price,soc,soc_mwh,grid_import_mwh,grid_export_mwh,charge_mwh,discharge_mwh,objective,revenue,cumulative_revenue,generation_mw,charge_btm_mwh,charge_grid_mwh,charge_surplus_mwh,generation_mwh,generation_revenue_uncurtailed,generation_curtailed_mwh,generation_revenue_curtailed,pv_net_export_mwh,total_export_mwh,bess_additional_export_mwh,profile_charge_mwh,profile_discharge_mwh
152.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,37767.19822078985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.64,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,37767.19822078985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,37767.19822078985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.21,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,37767.19822078985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.1,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,37767.19822078985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.73,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,37767.19822078985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.34,0.4743416490252569,47.43416490252569,50.0,0.0,47.43416490252569,0.0,-4611.0,-4611.0,33156.19822078985,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.93,0.9486832980505138,94.86832980505137,50.0,0.0,47.43416490252569,0.0,-4591.0,-4591.0,28565.198220789847,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.03,1.0,100.0,5.409255338945984,0.0,5.131670194948626,0.0,-508.415909307533,-508.415909307533,28056.782311482315,0.0,0.0,5.409255338945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.25,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,28056.782311482315,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.95,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,28056.782311482315,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.51,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,28056.782311482315,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.92,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,28056.782311482315,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.14,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,28056.782311482315,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.65,0.9897480613199999,98.974806132,0.0,1.1692721355793714,0.207327183,1.2325210510000062,103.88627757543631,103.88627757543631,28160.66858905775,0.21854204,0.2185420397155138,0.0,0.0,0.21854204,23.880088710800003,0.21854204,23.880088710800003,2.844861846096336e-10,1.1692721358638576,0.9507300958638576,0.207327183,0.0
109.91,0.99124919378,99.124919378,0.0,0.0,0.150113246,0.0,-17.17305514027958,-17.17305514027958,28143.49553391747,0.158233255,0.15823325477372013,0.0,0.0,0.158233255,17.17305516515,0.158233255,17.17305516515,2.2627985596379574e-10,2.2627985596379574e-10,-0.15823325477372013,0.150113246,0.0
101.09,1.0,100.0,0.0,0.0,0.875080622,0.0,-91.9740960964212,-91.9740960964212,28051.521437821048,0.922415967,0.9224159672656167,0.0,0.0,0.922415967,91.97409606957,0.922415967,91.97409606957,0.0,0.0,-0.922415967,0.875080622,0.0
113.06,1.0,100.0,0.0,5.558798197709183,5.859487786,5.859487786,-68.97850919098984,-68.97850919098984,27982.542928630057,6.176442442,6.176442441899092,0.0,0.0,6.176442442,689.78509192256,6.176442442,689.78509192256,1.0090772661897063e-10,5.55879819781009,-0.6176442441899095,5.859487786,0.0
122.81,1.0,100.0,0.0,10.566212467952882,11.13776588,11.13776588,-142.56168665862992,-142.56168665862992,27839.981241971425,11.74023608,11.740236075503203,0.0,0.0,11.74023608,1425.6168671944001,11.74023608,1425.6168671944001,4.496797600950231e-09,10.56621247244968,-1.1740236075503212,11.13776588,0.0
135.62,1.0,100.0,0.0,1.6545603309613888,1.744059724,1.744059724,-24.678686536107133,-24.678686536107133,27815.30255543532,1.838400368,1.8384003677348766,0.0,0.0,1.838400368,246.78686540032004,1.838400368,246.78686540032004,2.6512347872653663e-10,1.6545603312265122,-0.1838400367734878,1.744059724,0.0
150.72,0.4729537233052701,47.29537233052701,0.0,50.0,-0.0,52.70462766947299,7467.0,7467.0,35282.30255543532,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
142.11,0.0,0.0,0.0,44.868329805051374,-0.0,47.29537233052701,6314.32005346488,6314.32005346488,41596.6226089002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374,44.868329805051374,0.0,0.0
119.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,41596.6226089002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.22,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,41596.6226089002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.02,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,41596.6226089002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.25,0.05131670194948626,5.131670194948626,5.409255338945984,0.0,5.131670194948626,0.0,-455.946132519757,-455.946132519757,41140.676476380446,0.0,0.0,5.409255338945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.8,0.05131670194948626,5.131670194948626,0.0,0.0,-0.0,0.0,0.0,0.0,41140.676476380446,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.67,0.5256583509747431,52.56583509747431,50.0,0.0,47.43416490252569,0.0,-4080.5,-4080.5,37060.176476380446,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.93,1.0,100.0,50.0,0.0,47.43416490252569,0.0,-3990.0000000000005,-3990.0000000000005,33070.176476380446,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.05,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,33070.176476380446,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.97,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,33070.176476380446,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.99,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,33070.176476380446,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.59,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,33070.176476380446,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.76,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,33070.176476380446,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.21,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,33070.176476380446,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.86,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,-0.0,47.29537233052701,4957.053076862076,4957.053076862076,38027.22955324252,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374,44.868329805051374,0.0,0.0
112.0,0.0,0.0,0.0,50.0,-0.0,52.70462766947299,5531.0,5531.0,43558.22955324252,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
100.0,0.0,0.0,0.0,0.7186991308913038,0.757575402,0.757575402,-7.875345365222268,-7.875345365222268,43550.354207877295,0.79855459,0.7985545898792265,0.0,0.0,0.79855459,78.7534536658,0.79855459,78.7534536658,1.2077350231010087e-10,0.7186991310120773,-0.07985545898792268,0.757575402,0.0
88.32,0.009902756700000001,0.99027567,0.0,0.0,0.99027567,0.0,-90.75164169763462,-90.75164169763462,43459.60256617966,1.04384221,1.0438422095497581,0.0,0.0,1.04384221,90.75164173739999,1.04384221,90.75164173739999,4.502418438079303e-10,4.502418438079303e-10,-1.0438422095497581,0.99027567,0.0
87.9,0.017600604000000002,1.7600604000000002,0.0,0.0,0.76978473,0.0,-70.20443490040003,-70.20443490040003,43389.39813127926,0.811424352,0.811424351605916,0.0,0.0,0.811424352,70.20443493504,0.811424352,70.20443493504,3.9408398766482833e-10,3.9408398766482833e-10,-0.811424351605916,0.76978473,0.0
91.79,0.0,0.0,0.0,2.45929781560861,0.832267114,2.5923275140000004,143.0296369593201,143.0296369593201,43532.42776823858,0.877286567,0.8772865672983367,0.0,0.0,0.877286567,79.31547852247,0.877286567,79.31547852247,0.0,2.45929781560861,1.5820112486086098,0.832267114,0.0
80.51,0.0,0.0,0.0,1.3127360899671794,1.383745337,1.3837453369999997,-11.541867421458903,-11.541867421458903,43520.88590081712,1.458595656,1.4585956555190884,0.0,0.0,1.458595656,115.41867425928001,1.458595656,115.41867425928001,4.809115328185953e-10,1.312736090448091,-0.14585956555190904,1.383745337,0.0
78.94,0.00720752583,0.720752583,0.0,0.0,0.720752583,0.0,-58.92542901493038,-58.92542901493038,43461.96047180219,0.759739931,0.7597399305765186,0.0,0.0,0.759739931,58.92542904836,0.759739931,58.92542904836,4.234814721115754e-10,4.234814721115754e-10,-0.7597399305765186,0.720752583,0.0
79.93,-0.0,-0.0,0.0,0.8121441112995914,0.135322477,0.85607506,52.589358219401426,52.589358219401426,43514.54983002159,0.142642415,0.14264241531191643,0.0,0.0,0.142642415,11.204561698250002,0.142642415,11.204561698250002,0.0,0.8121441112995914,0.6695016962995914,0.135322477,0.0
78.68,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,43514.54983002159,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.38,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,43514.54983002159,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.39,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,43514.54983002159,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.98,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,43514.54983002159,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.99,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,43514.54983002159,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,43514.54983002159,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.9,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,43514.54983002159,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.44,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,43514.54983002159,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,43514.54983002159,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,0.05131670194948626,5.131670194948626,5.409255338945984,0.0,5.131670194948626,0.0,-103.80360995437343,-103.80360995437343,43410.746220067216,0.0,0.0,5.409255338945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.16,0.5256583509747431,52.56583509747431,50.0,0.0,47.43416490252569,0.0,-712.0,-712.0,42698.746220067216,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.58,1.0,100.0,50.0,0.0,47.43416490252569,0.0,-785.0,-785.0,41913.746220067216,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.92,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,41913.746220067216,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.02,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,41913.746220067216,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.47,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,41913.746220067216,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.08,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,41913.746220067216,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,41913.746220067216,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.22,1.0,100.0,0.0,1.0007682926968187,1.054902405,1.0549024049999998,-3.7628887800751674,-3.7628887800751674,41909.98333128714,1.11196477,1.111964769663132,0.0,0.0,1.11196477,37.628887816799995,1.11196477,37.628887816799995,3.3686786693465365e-10,1.0007682930336865,-0.1111964769663134,1.054902405,0.0
70.19,0.5127597177252701,51.27597177252701,0.0,50.0,3.980599442,52.70462766947299,3151.77872898504,3151.77872898504,45061.76206027218,4.19592023,4.195920229838439,0.0,0.0,4.19592023,288.7212710263,4.19592023,288.7212710263,1.6156054272187248e-10,50.00000000016156,45.804079770161565,3.980599442,0.0
49.08,0.7813826105899999,78.13826105899999,23.192729857864634,0.0,26.86228928647298,0.0,-1632.6652703259767,-1632.6652703259767,43429.096789946205,5.122609246,5.122609246,23.192729857864634,0.0,5.122609246,244.34846103419997,5.122609246,244.34846103419997,0.0,0.0,-5.122609246,4.859733834,0.0
65.13,0.8332608894399999,83.32608894399999,0.0,0.0,5.187827885,0.0,-348.61373479238466,-348.61373479238466,43080.48305515382,5.468450742,5.46845074184469,0.0,0.0,5.468450742,348.61373480249995,5.468450742,348.61373480249995,1.55309543004023e-10,1.55309543004023e-10,-5.46845074184469,5.187827885,0.0
62.19,0.9037743981999999,90.37743981999999,0.0,0.0,7.051350876,0.0,-451.9871359075746,-451.9871359075746,42628.49591924624,7.43277645,7.432776449727844,0.0,0.0,7.43277645,451.98713592449997,7.43277645,451.98713592449997,2.7215651954293207e-10,2.7215651954293207e-10,-7.432776449727844,7.051350876,0.0
63.49,1.0,100.0,0.0,0.0,9.62256018,0.0,-629.9860174710734,-629.9860174710734,41998.50990177517,10.14306903,10.143069030279941,0.0,0.0,10.14306903,629.9860174533,10.14306903,629.9860174533,0.0,0.0,-10.14306903,9.62256018,0.0
86.29,1.0,100.0,0.0,1.3554301711038788,1.42874885,1.42874885,-12.787730648222665,-12.787730648222665,41985.722171126945,1.506033523,1.5060335234487543,0.0,0.0,1.506033523,127.87730643793002,1.506033523,127.87730643793002,0.0,1.3554301711038788,-0.15060335189612117,1.42874885,0.0
118.04,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,-0.0,47.29537233052701,5234.339355057293,5234.339355057293,47220.06152618424,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374,44.868329805051374,0.0,0.0
122.61,0.0,0.0,0.0,50.0,-0.0,52.70462766947299,6061.5,6061.5,53281.56152618424,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
65.62,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,53281.56152618424,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.98,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,53281.56152618424,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.31,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,53281.56152618424,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.4,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,53281.56152618424,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.89,0.4743416490252569,47.43416490252569,50.0,0.0,47.43416490252569,0.0,-2997.0,-2997.0,50284.56152618424,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.13,0.05131670194948624,5.131670194948624,0.0,40.13167019494861,-0.0,42.30249470757706,2959.71067687746,2959.71067687746,53244.2722030617,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,40.13167019494861,40.13167019494861,0.0,0.0
64.38,0.05131670194948624,5.131670194948624,0.0,0.0,-0.0,0.0,0.0,0.0,53244.2722030617,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.28,0.05131670194948624,5.131670194948624,0.0,0.0,-0.0,0.0,0.0,0.0,53244.2722030617,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.41,0.5256583509747431,52.56583509747431,50.0,0.0,47.43416490252569,0.0,-2525.5,-2525.5,50718.7722030617,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.34,1.0,100.0,50.0,0.0,47.43416490252569,0.0,-2924.5,-2924.5,47794.2722030617,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.99,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,47794.2722030617,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.13,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,47794.2722030617,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,47794.2722030617,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.4729537233052701,47.29537233052701,0.0,50.0,-0.0,52.70462766947299,8931.0,8931.0,56725.2722030617,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,17.84771314
177.14,0.0,0.0,0.0,44.868329805051374,-0.0,47.29537233052701,7886.057646535828,7886.057646535828,64611.32984959753,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374,44.868329805051374,0.0,0.0
159.07,0.005020462650000001,0.502046265,0.0,0.0,0.502046265,0.0,-83.45005724360267,-83.45005724360267,64527.87979235393,0.529203229,0.5292032293934914,0.0,0.0,0.529203229,83.45005718101001,0.529203229,83.45005718101001,0.0,0.0,-0.529203229,0.502046265,0.0
160.57,0.015484958060000003,1.5484958060000003,0.0,0.0,1.046449541,0.0,-175.5952727044665,-175.5952727044665,64352.28451964947,1.103054669,1.1030546686659184,0.0,0.0,1.103054669,175.59527275811,1.103054669,175.59527275811,3.3408165123205436e-10,3.3408165123205436e-10,-1.1030546686659184,1.046449541,0.0
140.56,0.4507906758503866,45.079067585038665,44.55264974207003,0.0,43.53057177903867,0.0,-6963.266125872814,-6963.266125872814,57389.018393776656,1.332601815,1.3326018149999967,44.55264974207003,0.0,1.332601815,185.47152061170002,1.332601815,185.47152061170002,3.3306690738754696e-15,3.3306690738754696e-15,-1.3326018149999967,1.264217085,0.0
137.67,0.9251323248756436,92.51323248756435,48.41508839,0.0,47.43416490252569,0.0,-7436.6338858115,-7436.6338858115,49952.38450796516,1.58491161,1.584911609999999,48.41508839,0.0,1.58491161,216.00760332689998,1.58491161,216.00760332689998,1.1102230246251565e-15,1.1102230246251565e-15,-1.584911609999999,1.503579173,0.0
143.57,0.9549605328956435,95.49605328956436,4.833764499778681e-10,0.0,2.982820802,0.0,-447.069417912012,-447.069417912012,49505.31509005315,3.144169195,3.144169195,4.833764499778681e-10,0.0,3.144169195,447.06941783704997,3.144169195,447.06941783704997,0.0,0.0,-3.144169195,2.982820802,0.0
151.02,0.9886188746000001,98.86188746,0.0,0.0,3.3658341704356416,0.0,-530.9078659854,-530.9078659854,48974.40722406775,3.547900735,3.547900735,0.0,0.0,3.547900735,530.9078659854,3.547900735,530.9078659854,0.0,0.0,-3.547900735,3.36583417,0.0
161.96,1.0,100.0,0.0,0.0,1.13811254,0.0,-192.6439645866992,-192.6439645866992,48781.76325948105,1.199675953,1.1996759533331638,0.0,0.0,1.199675953,192.64396453274003,1.199675953,192.64396453274003,0.0,0.0,-1.199675953,1.13811254,0.0
174.34,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,-0.0,47.29537233052701,7760.426323081685,7760.426323081685,56542.189582562736,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374,44.868329805051374,0.0,0.0
182.18,-0.0,-0.0,0.0,50.0,-0.0,52.70462766947299,9040.0,9040.0,65582.18958256274,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,52.70462767
157.7,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,65582.18958256274,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,65582.18958256274,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.62,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,65582.18958256274,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.84,0.4743416490252569,47.43416490252569,50.0,0.0,47.43416490252569,0.0,-4751.5,-4751.5,60830.68958256274,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.59,0.9486832980505138,94.86832980505137,50.0,0.0,47.43416490252569,0.0,-4579.5,-4579.5,56251.18958256274,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.02,0.9486832980505138,94.86832980505137,0.0,0.0,-0.0,0.0,0.0,0.0,56251.18958256274,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.71,0.9486832980505138,94.86832980505137,0.0,0.0,-0.0,0.0,0.0,0.0,56251.18958256274,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.14,0.9486832980505138,94.86832980505137,0.0,0.0,-0.0,0.0,0.0,0.0,56251.18958256274,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.36,1.0,100.0,5.409255338945984,0.0,5.131670194948626,0.0,-546.8216222140495,-546.8216222140495,55704.367960348696,0.0,0.0,5.409255338945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.61,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,55704.367960348696,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.02,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,55704.367960348696,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.81,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,55704.367960348696,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.73,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,55704.367960348696,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.33,0.4729537233052701,47.29537233052701,0.0,50.0,-0.0,52.70462766947299,8197.5,8197.5,63901.867960348696,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
156.57,0.0,0.0,0.0,44.868329805051374,-0.0,47.29537233052701,6963.1161024459225,6963.1161024459225,70864.98406279463,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374,44.868329805051374,0.0,0.0
151.02,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,70864.98406279463,5.790954575,0.0,0.0,0.0,5.790954575,866.558442603,5.790954575,866.558442603,5.790954575,5.790954575,0.0,0.0,0.0
142.94,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,70864.98406279463,19.1846738,0.0,0.0,0.0,19.1846738,2715.7824231279997,19.1846738,2715.7824231279997,19.1846738,19.1846738,0.0,0.0,0.0
140.07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,70864.98406279463,28.25141714,0.0,0.0,0.0,28.25141714,3918.1890431466,28.25141714,3918.1890431466,28.25141714,28.25141714,0.0,0.0,0.0
139.97,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,70864.98406279463,30.21722705,0.0,0.0,0.0,30.21722705,4187.805496859501,30.21722705,4187.805496859501,30.21722705,30.21722705,0.0,0.0,0.0
141.92,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,70864.98406279463,25.64820337,0.0,0.0,0.0,25.64820337,3604.5985016198,25.64820337,3604.5985016198,25.64820337,25.64820337,0.0,0.0,0.0
142.42,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,70864.98406279463,13.41147568,0.0,0.0,0.0,13.41147568,1891.5545299072,13.41147568,1891.5545299072,13.41147568,13.41147568,0.0,0.0,0.0
139.31,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,70864.98406279463,0.683117097,0.0,0.0,0.0,0.683117097,94.22234118921,0.683117097,94.22234118921,0.683117097,0.683117097,0.0,0.0,0.0
146.34,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,70864.98406279463,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.08,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,70864.98406279463,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
