price,soc,soc_mwh,grid_import_mwh,grid_export_mwh,charge_mwh,discharge_mwh,objective,revenue,cumulative_revenue,generation_mw,charge_btm_mwh,charge_grid_mwh,charge_surplus_mwh,generation_mwh,generation_revenue_uncurtailed,generation_curtailed_mwh,generation_revenue_curtailed,pv_net_export_mwh,total_export_mwh,bess_additional_export_mwh,profile_charge_mwh,profile_discharge_mwh
155.2,1.0,100.0,0.0,0.0,1.1371335231861108,0.0,-184.37541684978,-184.37541684978,-3815.672847671393,1.198643979,1.198643979,0.0,0.0,1.198643979,184.37541684978,1.198643979,184.37541684978,0.0,0.0,-1.198643979,0.0,0.0
172.73,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-3815.672847671393,0.12448195,0.0,0.0,0.0,0.12448195,21.3299821325,0.12448195,21.3299821325,0.12448195,0.12448195,0.0,0.0,0.0
194.7,0.4729537233052701,47.29537233052701,-0.0,50.0,0.0,52.70462766947299,9666.0,9666.0,5850.327152328608,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
194.67,-0.0,-0.0,-0.0,44.868329805051374,0.0,47.29537233052701,8672.59946801838,8672.59946801838,14522.926620346987,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374,44.868329805051374,0.0,0.0
177.98,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,14522.926620346987,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.99,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,14522.926620346987,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.64,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.21,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.1,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.73,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.34,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.93,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.03,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.25,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.95,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.51,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.92,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14522.926620346987,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.65,0.002073271832698873,0.2073271832698873,0.0,0.0,0.2073271832698873,0.0,-23.8800887108,-23.8800887108,14499.046531636188,0.21854204,0.21854204,0.0,0.0,0.21854204,23.880088710800003,0.21854204,23.880088710800003,0.0,0.0,-0.21854204,0.0,0.0
109.91,0.0035744042948455523,0.35744042948455523,0.0,0.0,0.15011324621466793,0.0,-17.17305516515,-17.17305516515,14481.873476471037,0.158233255,0.158233255,0.0,0.0,0.158233255,17.17305516515,0.158233255,17.17305516515,0.0,0.0,-0.158233255,0.0,0.0
101.09,0.01232521051232569,1.232521051232569,0.0,0.0,0.8750806217480138,0.0,-91.97409606957001,-91.97409606957001,14389.899380401466,0.922415967,0.922415967,0.0,0.0,0.922415967,91.97409606957,0.922415967,91.97409606957,0.0,0.0,-0.922415967,0.0,0.0
113.06,0.07092008837328298,7.092008837328298,0.0,0.0,5.859487786095729,0.0,-689.78509192256,-689.78509192256,13700.114288478906,6.176442442,6.176442442,0.0,0.0,6.176442442,689.78509192256,6.176442442,689.78509192256,0.0,0.0,-6.176442442,0.0,0.0
122.81,0.18229774721594336,18.229774721594335,0.0,0.0,11.137765884266036,0.0,-1425.6168671944001,-1425.6168671944001,12274.497421284506,11.74023608,11.74023608,0.0,0.0,11.74023608,1425.6168671944001,11.74023608,1425.6168671944001,0.0,0.0,-11.74023608,0.0,0.0
135.62,0.19973834445845853,19.973834445845853,0.0,0.0,1.7440597242515183,0.0,-246.78686540032,-246.78686540032,12027.710555884187,1.838400368,1.838400368,0.0,0.0,1.838400368,246.78686540032004,1.838400368,246.78686540032004,0.0,0.0,-1.838400368,0.0,0.0
150.72,0.19973834445845853,19.973834445845853,-0.0,0.0,0.0,0.0,0.0,0.0,12027.710555884187,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.11,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.92,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.22,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.02,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.25,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.8,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.67,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.93,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.05,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.97,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.99,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.59,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.76,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.21,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.86,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,0.19973834445845853,19.973834445845853,0.0,0.0,-0.0,0.0,0.0,0.0,12027.710555884187,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.20731409847960428,20.73140984796043,0.0,0.0,0.7575754021145757,0.0,-78.7534536658,-78.7534536658,11948.957102218386,0.79855459,0.79855459,0.0,0.0,0.79855459,78.7534536658,0.79855459,78.7534536658,0.0,0.0,-0.79855459,0.0,0.0
88.32,0.21721685518387568,21.721685518387567,0.0,0.0,0.9902756704271369,0.0,-90.75164173739999,-90.75164173739999,11858.205460480985,1.04384221,1.04384221,0.0,0.0,1.04384221,90.75164173739999,1.04384221,90.75164173739999,0.0,0.0,-1.04384221,0.0,0.0
87.9,0.22491470248761428,22.491470248761427,0.0,0.0,0.769784730373861,0.0,-70.20443493504001,-70.20443493504001,11788.001025545946,0.811424352,0.811424352,0.0,0.0,0.811424352,70.20443493504,0.811424352,70.20443493504,0.0,0.0,-0.811424352,0.0,0.0
91.79,0.233237373624784,23.3237373624784,0.0,0.0,0.8322671137169729,0.0,-79.31547852247,-79.31547852247,11708.685547023475,0.877286567,0.877286567,0.0,0.0,0.877286567,79.31547852247,0.877286567,79.31547852247,0.0,0.0,-0.877286567,0.0,0.0
80.51,0.24707482699934633,24.707482699934634,0.0,0.0,1.3837453374562325,0.0,-115.41867425928001,-115.41867425928001,11593.266872764196,1.458595656,1.458595656,0.0,0.0,1.458595656,115.41867425928001,1.458595656,115.41867425928001,0.0,0.0,-1.458595656,0.0,0.0
78.94,0.25428235283336387,25.428235283336384,0.0,0.0,0.7207525834017497,0.0,-58.92542904836,-58.92542904836,11534.341443715835,0.759739931,0.759739931,0.0,0.0,0.759739931,58.92542904836,0.759739931,58.92542904836,0.0,0.0,-0.759739931,0.0,0.0
79.93,0.25563557760040473,25.563557760040474,0.0,0.0,0.13532247670409006,0.0,-11.20456169825,-11.20456169825,11523.136882017585,0.142642415,0.142642415,0.0,0.0,0.142642415,11.204561698250002,0.142642415,11.204561698250002,0.0,0.0,-0.142642415,0.0,0.0
78.68,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.38,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.39,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.98,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.99,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.8,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.9,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.44,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.16,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.58,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.92,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.02,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.47,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.08,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.08,0.25563557760040473,25.563557760040474,0.0,0.0,-0.0,0.0,0.0,0.0,11523.136882017585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.22,0.2661846016536005,26.618460165360055,0.0,0.0,1.054902405319581,0.0,-37.628887816799995,-37.628887816799995,11485.507994200785,1.11196477,1.11196477,0.0,0.0,1.11196477,37.628887816799995,1.11196477,37.628887816799995,0.0,0.0,-1.11196477,0.0,0.0
70.19,0.30599059607513324,30.599059607513325,0.0,0.0,3.9805994421532698,0.0,-288.7212710263,-288.7212710263,11196.786723174486,4.19592023,4.19592023,0.0,0.0,4.19592023,288.7212710263,4.19592023,288.7212710263,0.0,0.0,-4.19592023,0.0,0.0
49.08,0.3545879344163266,35.45879344163266,0.0,0.0,4.859733834119336,0.0,-244.34846103419997,-244.34846103419997,10952.438262140286,5.122609246,5.122609246,0.0,0.0,5.122609246,244.34846103419997,5.122609246,244.34846103419997,0.0,0.0,-5.122609246,0.0,0.0
65.13,0.4064662132678,40.64662132678,0.0,0.0,5.187827885147339,0.0,-348.6137348025,-348.6137348025,10603.824527337785,5.468450742,5.468450742,0.0,0.0,5.468450742,348.61373480249995,5.468450742,348.61373480249995,0.0,0.0,-5.468450742,0.0,0.0
62.19,0.4769797220303819,47.69797220303819,0.0,0.0,7.05135087625819,0.0,-451.9871359245,-451.9871359245,10151.837391413284,7.43277645,7.43277645,0.0,0.0,7.43277645,451.98713592449997,7.43277645,451.98713592449997,0.0,0.0,-7.43277645,0.0,0.0
63.49,0.5732053238277262,57.32053238277262,0.0,0.0,9.622560179734425,0.0,-629.9860174533,-629.9860174533,9521.851373959984,10.14306903,10.14306903,0.0,0.0,10.14306903,629.9860174533,10.14306903,629.9860174533,0.0,0.0,-10.14306903,0.0,0.0
86.29,0.587492812323469,58.749281232346895,0.0,0.0,1.4287488495742742,0.0,-127.87730643792999,-127.87730643792999,9393.974067522055,1.506033523,1.506033523,0.0,0.0,1.506033523,127.87730643793002,1.506033523,127.87730643793002,0.0,0.0,-1.506033523,0.0,0.0
118.04,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.61,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.62,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.98,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.31,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.4,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.89,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.13,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.38,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.28,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.41,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.34,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.99,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.13,0.587492812323469,58.749281232346895,0.0,0.0,-0.0,0.0,0.0,0.0,9393.974067522055,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.587492812323469,58.749281232346895,-0.0,0.0,0.0,0.0,0.0,0.0,9393.974067522055,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.40901568093732704,40.901568093732706,-0.0,16.931827362999996,0.0,17.84771313861419,3024.3630035790593,3024.3630035790593,12418.337071101114,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.931827362999996,16.931827362999996,0.0,0.0
177.14,0.40901568093732704,40.901568093732706,-0.0,0.0,0.0,0.0,0.0,0.0,12418.337071101114,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.07,0.41403614358359403,41.403614358359405,0.0,0.0,0.5020462646267013,0.0,-83.45005718101,-83.45005718101,12334.887013920104,0.529203229,0.529203229,0.0,0.0,0.529203229,83.45005718101001,0.529203229,83.45005718101001,0.0,0.0,-0.529203229,0.0,0.0
160.57,0.42450063899676344,42.450063899676344,0.0,0.0,1.046449541316938,0.0,-175.59527275810999,-175.59527275810999,12159.291741161995,1.103054669,1.103054669,0.0,0.0,1.103054669,175.59527275811,1.103054669,175.59527275811,0.0,0.0,-1.103054669,0.0,0.0
140.56,0.43714280984518644,43.714280984518645,0.0,0.0,1.2642170848423007,0.0,-185.47152061170002,-185.47152061170002,11973.820220550295,1.332601815,1.332601815,0.0,0.0,1.332601815,185.47152061170002,1.332601815,185.47152061170002,0.0,0.0,-1.332601815,0.0,0.0
137.67,0.4521786015781199,45.21786015781199,0.0,0.0,1.5035791732933497,0.0,-216.00760332689998,-216.00760332689998,11757.812617223395,1.58491161,1.58491161,0.0,0.0,1.58491161,216.00760332689998,1.58491161,216.00760332689998,0.0,0.0,-1.58491161,0.0,0.0
143.57,0.4820068095935342,48.20068095935342,0.0,0.0,2.982820801541429,0.0,-447.06941783704997,-447.06941783704997,11310.743199386345,3.144169195,3.144169195,0.0,0.0,3.144169195,447.06941783704997,3.144169195,447.06941783704997,0.0,0.0,-3.144169195,0.0,0.0
151.02,0.5156651512978906,51.56651512978906,0.0,0.0,3.3658341704356416,0.0,-530.9078659854,-530.9078659854,10779.835333400944,3.547900735,3.547900735,0.0,0.0,3.547900735,530.9078659854,3.547900735,530.9078659854,0.0,0.0,-3.547900735,0.0,0.0
161.96,0.5270462766947299,52.70462766947299,0.0,0.0,1.138112539683933,0.0,-192.64396453274003,-192.64396453274003,10587.191368868203,1.199675953,1.199675953,0.0,0.0,1.199675953,192.64396453274003,1.199675953,192.64396453274003,0.0,0.0,-1.199675953,0.0,0.0
174.34,0.5270462766947299,52.70462766947299,-0.0,0.0,0.0,0.0,0.0,0.0,10587.191368868203,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.18,-0.0,-0.0,-0.0,50.0,0.0,52.70462766947299,9040.0,9040.0,19627.191368868203,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
157.7,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,19627.191368868203,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.07,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,19627.191368868203,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.62,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,19627.191368868203,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.84,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,19627.191368868203,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.59,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,19627.191368868203,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.02,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,19627.191368868203,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.71,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,19627.191368868203,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.14,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,19627.191368868203,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.36,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,19627.191368868203,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.61,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,19627.191368868203,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.02,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,19627.191368868203,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.81,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,19627.191368868203,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.73,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,19627.191368868203,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.33,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,19627.191368868203,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.57,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,19627.191368868203,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.02,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,19627.191368868203,5.790954575,0.0,0.0,0.0,5.790954575,866.558442603,5.790954575,866.558442603,5.790954575,5.790954575,0.0,0.0,0.0
142.94,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,19627.191368868203,19.1846738,0.0,0.0,0.0,19.1846738,2715.7824231279997,19.1846738,2715.7824231279997,19.1846738,19.1846738,0.0,0.0,0.0
140.07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,19627.191368868203,28.25141714,0.0,0.0,0.0,28.25141714,3918.1890431466,28.25141714,3918.1890431466,28.25141714,28.25141714,0.0,0.0,0.0
139.97,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,19627.191368868203,30.21722705,0.0,0.0,0.0,30.21722705,4187.805496859501,30.21722705,4187.805496859501,30.21722705,30.21722705,0.0,0.0,0.0
141.92,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,19627.191368868203,25.64820337,0.0,0.0,0.0,25.64820337,3604.5985016198,25.64820337,3604.5985016198,25.64820337,25.64820337,0.0,0.0,0.0
142.42,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,19627.191368868203,13.41147568,0.0,0.0,0.0,13.41147568,1891.5545299072,13.41147568,1891.5545299072,13.41147568,13.41147568,0.0,0.0,0.0
